dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed blosc compressed size (B),decomposed row-ordered blosc compressed size (B),reordered blosc compressed size (B),reordered row-based blosc compressed size (B),standard blosc compressed size (B),standard blosc compression ratio,decomposed blosc compression ratio,decomposed row-ordered blosc compression ratio,reordered blosc compression ratio,reordered row-based blosc compression ratio,decomposed blosc_bit compressed size (B),decomposed row-ordered blosc_bit compressed size (B),reordered blosc_bit compressed size (B),reordered row-based blosc_bit compressed size (B),standard blosc_bit compressed size (B),standard blosc_bit compression ratio,decomposed blosc_bit compression ratio,decomposed row-ordered blosc_bit compression ratio,reordered blosc_bit compression ratio,reordered row-based blosc_bit compression ratio,WE,entropy word,entropy list,max rep
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (3,2,), )",-1,218975021,190686535,218976209,190703961,267592547,3.15201076209346,3.85183015006995,4.42325195116687,3.85180925294035,4.42284776664917,208571982,180285707,208572131,180288098,236731657,3.56291422401525,4.04394962310901,4.67843292757534,4.04394673418761,4.67837088169847,2.90405148653557,9.33918913224339,"(-0.0,-0.0,5.808102973071135,)","(210863647,210863647,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,3,2,0,), )",-1,271464565,190745611,271464565,190745611,267592547,3.15201076209346,3.10705225192098,4.42188202170481,3.10705225192098,4.42188202170481,236693753,180299316,236693753,180299316,236731657,3.56291422401525,3.56348478702773,4.67807979926003,3.56348478702773,4.67807979926003,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,), (0,3,1,), )",-1,194018889,190668373,194019260,190665837,267592547,3.15201076209346,4.34728078460443,4.42367328534345,4.34727247181543,4.42373212354765,187373486,180304590,187372466,180294662,236731657,3.56291422401525,4.50146179166459,4.67794296307155,4.50148629628432,4.67820055593216,3.12462285082799,9.33918913224339,"(7.754369490025784,1.5813739710953856,)","(31,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,1,2,), )",-1,234294077,190742270,234292147,190705650,267592547,3.15201076209346,3.59998254672055,4.42195947442588,3.6000122018601,4.42280859534052,255187577,180298362,255194256,180288832,236731657,3.56291422401525,3.30523373400736,4.67810455205356,3.30514722870565,4.67835183490456,3.57399527377546,9.33918913224339,"(-0.0,4.76532703170062,)","(210863647,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,), (0,3,), )",-1,193379919,190668383,193401007,190687583,267592547,3.15201076209346,4.3616451613055,4.4236730533347,4.36116957757102,4.42322764141386,180472263,180303984,180443962,180279893,236731657,3.56291422401525,4.67359678423271,4.67795868559399,4.67432979552954,4.67858380634828,2.93590188108455,9.33918913224339,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (2,0,), )",-1,217162587,190665301,217166030,190742259,267592547,3.15201076209346,3.88397743668434,4.42374455958297,3.8839158592161,4.42195972943783,195751645,180291428,195749074,180294858,236731657,3.56291422401525,4.30879948927121,4.67828447173872,4.30885608174065,4.67819547022245,3.4171299413696,9.33918913224339,"(1.9946190171562126,4.839640865582988,)","(39,41,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,3,2,), )",-1,234678233,190745622,234672394,190703961,267592547,3.15201076209346,3.59408956347477,4.42188176670183,3.5941789897963,4.42284776664917,255172001,180302820,255171408,180288098,236731657,3.56291422401525,3.30543548937409,4.67798888558704,3.30544317096843,4.67837088169847,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (2,), (3,), )",-1,190665296,190665296,190745037,190745037,267592547,3.15201076209346,4.42374467559109,4.42374467559109,4.42189532826482,4.42189532826482,180299675,180299675,180296857,180296857,236731657,3.56291422401525,4.67807048459738,4.67807048459738,4.67814360180444,4.67814360180444,2.43591955955978,9.33918913224339,"(-0.0,7.754369490025784,1.9893087482133431,)","(421727294,31,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (0,2,), )",-1,217160596,190685683,217164196,190702566,267592547,3.15201076209346,3.88401304627106,4.42327171463628,3.88394865975052,4.42288012002943,195750966,180285317,195749192,180284654,236731657,3.56291422401525,4.30881443517372,4.67844304813797,4.30885348430966,4.67846025319493,3.4171299413696,9.33918913224339,"(1.9946190171562126,4.839640865582987,)","(39,41,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,), (1,), (3,), )",-1,214447998,190665306,214449890,190667190,267592547,3.15201076209346,3.93314274726873,4.42374444357486,3.93310804682623,4.42370073215009,195589052,180290689,195587808,180293030,236731657,3.56291422401525,4.3123813903449,4.67830364772748,4.31240881844742,4.67824290267904,2.91714761984483,9.33918913224339,"(4.839640865582988,-0.0,1.9893087482133431,)","(41,210863647,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,), (3,1,), )",-1,193379901,190665307,193401064,190686331,267592547,3.15201076209346,4.36164556729192,4.42374442037324,4.36116829222822,4.4232566832491,180462284,180300430,180433668,180281842,236731657,3.56291422401525,4.67385521952055,4.67805089538611,4.67459647276028,4.67853322687928,2.93590188108455,9.33918913224339,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (3,2,), )",-1,218975005,190686519,218976209,190703961,267592547,3.15201076209346,3.85183043151432,4.42325232231021,3.85180925294035,4.42284776664917,208571966,180285691,208572131,180288098,236731657,3.56291422401525,4.04394993332901,4.67843334277705,4.04394673418761,4.67837088169847,2.90405148653557,9.33918913224339,"(-0.0,5.808102973071135,)","(421727294,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,1,3,0,), )",-1,267736937,190665837,267736937,190665837,267592547,3.15201076209346,3.1503108889305,4.42373212354765,3.1503108889305,4.42373212354765,236678162,180294662,236678162,180294662,236731657,3.56291422401525,3.56371952896947,4.67820055593216,3.56371952896947,4.67820055593216,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(77,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,2,3,0,), )",-1,267610162,190686331,267610162,190686331,267592547,3.15201076209346,3.15180328615473,4.4232566832491,3.15180328615473,4.4232566832491,236714983,180281842,236714983,180281842,236731657,3.56291422401525,3.56316519263168,4.67853322687928,3.56316519263168,4.67853322687928,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(78,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,), (1,3,), )",-1,217162605,190668377,217164446,190667190,267592547,3.15201076209346,3.88397711475233,4.42367319253995,3.88394418854364,4.42370073215009,195761624,180294982,195752228,180293030,236731657,3.56291422401525,4.30857984708995,4.67819225273835,4.30878665656873,4.67824290267904,3.4171299413696,9.33918913224339,"(4.839640865582988,1.9946190171562126,)","(41,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,2,1,0,), )",-1,271465086,190686510,271465086,190686510,267592547,3.15201076209346,3.10704628881815,4.42325253107837,3.10704628881815,4.42325253107837,236654004,180278645,236654004,180278645,236731657,3.56291422401525,3.56408331886918,4.67861619439174,3.56408331886918,4.67861619439174,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,0,2,), )",-1,270966764,190702566,270966764,190702566,267592547,3.15201076209346,3.11276030886209,4.42288012002943,3.11276030886209,4.42288012002943,236717116,180284654,236717116,180284654,236731657,3.56291422401525,3.56313308582215,4.67846025319493,3.56313308582215,4.67846025319493,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (1,), (0,), )",-1,218359202,190669099,218359174,190669071,267592547,3.15201076209346,3.86269312341598,4.42365644157158,3.86269361872563,4.42365709119126,208570983,180295171,208567604,180295759,236731657,3.56291422401525,4.04396899256116,4.67818734867835,4.04403450883005,4.67817209166856,2.90405148653557,9.33918913224339,"(5.808102973071135,-0.0,-0.0,)","(38,210863647,210863647,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,3,2,), )",-1,271445810,190703961,271445810,190703961,267592547,3.15201076209346,3.10726692742098,4.42284776664917,3.10726692742098,4.42284776664917,236729146,180288098,236729146,180288098,236731657,3.56291422401525,3.56295201605636,4.67837088169847,3.56295201605636,4.67837088169847,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (3,2,0,), )",-1,234678333,190686528,234672204,190745611,267592547,3.15201076209346,3.59408803197865,4.42325211354208,3.59418189978733,4.42188202170481,255166556,180278663,255175125,180299316,236731657,3.56291422401525,3.30550602407315,4.67861572725331,3.30539502234005,4.67807979926003,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,1,), (3,), )",-1,230139778,190665288,230142902,190667190,267592547,3.15201076209346,3.66496654915518,4.4237448612041,3.6649168002583,4.42370073215009,238938421,180290671,238942938,180293030,236731657,3.56291422401525,3.53000821077662,4.67830411480359,3.52994147916604,4.67824290267904,3.10359452464592,9.33918913224339,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,3,1,2,), )",-1,271683149,190705650,271683149,190705650,267592547,3.15201076209346,3.1045524579075,4.42280859534052,3.1045524579075,4.42280859534052,236687686,180288832,236687686,180288832,236731657,3.56291422401525,3.56357612960059,4.67835183490456,3.56357612960059,4.67835183490456,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (1,0,), )",-1,218359186,190669083,218359174,190669071,267592547,3.15201076209346,3.86269340645005,4.42365681278281,3.86269361872563,4.42365709119126,208570967,180295155,208567604,180295759,236731657,3.56291422401525,4.04396930278412,4.67818776383647,4.04403450883005,4.67817209166856,2.90405148653557,9.33918913224339,"(5.808102973071135,-0.0,)","(38,421727294,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,), (2,3,), )",-1,218359186,190669083,218361393,190745037,267592547,3.15201076209346,3.86269340645005,4.42365681278281,3.86265436582922,4.42189532826482,208570967,180295155,208571656,180296857,236731657,3.56291422401525,4.04396930278412,4.67818776383647,4.04395594385078,4.67814360180444,2.90405148653557,9.33918913224339,"(-0.0,5.808102973071135,)","(421727294,38,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,1,), (0,), (2,), )",-1,193379901,190665307,193417160,190702566,267592547,3.15201076209346,4.36164556729192,4.42374442037324,4.36080535977263,4.42288012002943,180462284,180300430,180446527,180284654,236731657,3.56291422401525,4.67385521952055,4.67805089538611,4.67426335115887,4.67846025319493,2.93590188108455,9.33918913224339,"(1.9946190171562126,-0.0,7.754369490025784,)","(39,210863647,31,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,3,), (2,1,), )",-1,217162605,190668377,217166048,190745611,267592547,3.15201076209346,3.88397711475233,4.42367319253995,3.8839155372943,4.42188202170481,195761624,180294982,195759469,180299316,236731657,3.56291422401525,4.30857984708995,4.67819225273835,4.3086272776925,4.67807979926003,3.4171299413696,9.33918913224339,"(1.9946190171562126,4.839640865582988,)","(39,41,)"
hdr_palermo_f32,843454588,4,210863647,"( (3,0,2,1,), )",-1,271689412,190742259,271689412,190742259,267592547,3.15201076209346,3.10448089158513,4.42195972943783,3.10448089158513,4.42195972943783,236684276,180294858,236684276,180294858,236731657,3.56291422401525,3.56362747139147,4.67819547022245,3.56362747139147,4.67819547022245,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,0,2,3,), )",-1,267592547,190745037,267592547,190745037,267592547,3.15201076209346,3.15201076209346,4.42189532826482,3.15201076209346,4.42189532826482,236731657,180296857,236731657,180296857,236731657,3.56291422401525,3.56291422401525,4.67814360180444,3.56291422401525,4.67814360180444,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(78,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,2,), (3,), )",-1,230139946,190742259,230143072,190745037,267592547,3.15201076209346,3.66496387376401,4.42195972943783,3.66491409309075,4.42189532826482,238942175,180297607,238946644,180296857,236731657,3.56291422401525,3.52995275112064,4.67812414171421,3.52988673069625,4.67814360180444,3.10359452464592,9.33918913224339,"(3.4750231167901102,1.9893087482133431,)","(62,4367,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,3,2,1,), )",-1,271464565,190745611,271464565,190745611,267592547,3.15201076209346,3.10705225192098,4.42188202170481,3.10705225192098,4.42188202170481,236693753,180299316,236693753,180299316,236731657,3.56291422401525,3.56348478702773,4.67807979926003,3.56348478702773,4.67807979926003,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,2,1,3,), )",-1,267745299,190687583,267745299,190687583,267592547,3.15201076209346,3.15021250102322,4.42322764141386,3.15021250102322,4.42322764141386,236690134,180279893,236690134,180279893,236731657,3.56291422401525,3.56353927282833,4.67858380634828,3.56353927282833,4.67858380634828,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(77,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,0,3,), )",-1,232621190,190665848,232618609,190687583,267592547,3.15201076209346,3.62587169294422,4.42373186833124,3.62591192349534,4.42322764141386,255198995,180294159,255192944,180279893,236731657,3.56291422401525,3.30508585270878,4.6782136075745,3.30516422115495,4.67858380634828,3.57399527377546,9.33918913224339,"(-0.0,4.76532703170062,)","(210863647,57,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,1,3,), )",-1,232621190,190665848,232618609,190687583,267592547,3.15201076209346,3.62587169294422,4.42373186833124,3.62591192349534,4.42322764141386,255198995,180294159,255192944,180279893,236731657,3.56291422401525,3.30508585270878,4.6782136075745,3.30516422115495,4.67858380634828,3.57399527377546,9.33918913224339,"(-0.0,4.76532703170062,)","(210863647,57,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,), (0,1,), )",-1,218359186,190669083,218359174,190669071,267592547,3.15201076209346,3.86269340645005,4.42365681278281,3.86269361872563,4.42365709119126,208570967,180295155,208567604,180295759,236731657,3.56291422401525,4.04396930278412,4.67818776383647,4.04403450883005,4.67817209166856,2.90405148653557,9.33918913224339,"(5.808102973071135,-0.0,)","(38,421727294,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,0,3,1,), )",-1,267736937,190665837,267736937,190665837,267592547,3.15201076209346,3.1503108889305,4.42373212354765,3.1503108889305,4.42373212354765,236678162,180294662,236678162,180294662,236731657,3.56291422401525,3.56371952896947,4.67820055593216,3.56371952896947,4.67820055593216,3.88299752762219,9.33918913224339,"(3.8829975276221873,)","(77,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,2,), (0,3,), )",-1,217160614,190688759,217162454,190687583,267592547,3.15201076209346,3.88401272433315,4.42320036284887,3.88397981540584,4.42322764141386,195760945,180288871,195751072,180279893,236731657,3.56291422401525,4.30859479146875,4.67835082288579,4.30881210193321,4.67858380634828,3.4171299413696,9.33918913224339,"(4.839640865582987,1.9946190171562126,)","(41,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (1,), (2,), (3,0,), )",-1,193379901,190665307,193401064,190686331,267592547,3.15201076209346,4.36164556729192,4.42374442037324,4.36116829222822,4.4232566832491,180462284,180300430,180433668,180281842,236731657,3.56291422401525,4.67385521952055,4.67805089538611,4.67459647276028,4.67853322687928,2.93590188108455,9.33918913224339,"(-0.0,7.754369490025784,1.9946190171562126,)","(210863647,31,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (3,2,1,), )",-1,234678333,190686528,234672204,190745611,267592547,3.15201076209346,3.59408803197865,4.42325211354208,3.59418189978733,4.42188202170481,255166556,180278663,255175125,180299316,236731657,3.56291422401525,3.30550602407315,4.67861572725331,3.30539502234005,4.67807979926003,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,59,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,2,), (1,3,), )",-1,217160614,190688759,217162454,190687583,267592547,3.15201076209346,3.88401272433315,4.42320036284887,3.88397981540584,4.42322764141386,195760945,180288871,195751072,180279893,236731657,3.56291422401525,4.30859479146875,4.67835082288579,4.30881210193321,4.67858380634828,3.4171299413696,9.33918913224339,"(4.839640865582987,1.9946190171562126,)","(41,39,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,1,3,2,), )",-1,271445810,190703961,271445810,190703961,267592547,3.15201076209346,3.10726692742098,4.42284776664917,3.10726692742098,4.42284776664917,236729146,180288098,236729146,180288098,236731657,3.56291422401525,3.56295201605636,4.67837088169847,3.56295201605636,4.67837088169847,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(79,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (1,), (2,3,), )",-1,218359202,190669099,218361393,190745037,267592547,3.15201076209346,3.86269312341598,4.42365644157158,3.86265436582922,4.42189532826482,208570983,180295171,208571656,180296857,236731657,3.56291422401525,4.04396899256116,4.67818734867835,4.04395594385078,4.67814360180444,2.90405148653557,9.33918913224339,"(-0.0,-0.0,5.808102973071135,)","(210863647,210863647,38,)"
hdr_palermo_f32,843454588,4,210863647,"( (2,3,1,0,), )",-1,267575465,190669071,267575465,190669071,267592547,3.15201076209346,3.15221198625218,4.42365709119126,3.15221198625218,4.42365709119126,236695547,180295759,236695547,180295759,236731657,3.56291422401525,3.56345777810514,4.67817209166856,3.56345777810514,4.67817209166856,3.88299752762219,9.33918913224339,"(3.882997527622188,)","(78,)"
hdr_palermo_f32,843454588,4,210863647,"( (0,), (2,3,1,), )",-1,232363816,190669089,232359770,190686331,267592547,3.15201076209346,3.62988783072834,4.42365667357859,3.62995103670485,4.4232566832491,255172747,180295777,255171319,180281842,236731657,3.56291422401525,3.30542582590138,4.67817162461881,3.30544432385836,4.67853322687928,3.57399527377546,9.33918913224339,"(-0.0,4.765327031700619,)","(210863647,58,)"
