dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
num_control_f64,159504736,8,19938092,"( (3,), (7,1,5,2,4,), (6,0,), )",-1,149214280,139225310,149161872,139161243,150746904,7.718280619731715,24.13166514517753,"(7.9983463414183005,7.554998763262708,7.9864524000609425,)","(1024,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,2,1,5,0,3,), (4,7,), )",-1,145414444,139199072,145413471,139208500,150746904,7.561592555891497,24.13166514517753,"(7.996792137336922,6.25599381155522,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (7,), (2,5,6,4,0,), (3,), )",-1,140859341,139113635,140850573,139139580,150746904,7.33691935549491,24.13166514517753,"(7.998376723736168,2.717886877813584,7.996148980198245,7.9983463414183005,)","(1024,27136,1905,1024,)","(1.283974414402341e-05,6.520182573136888e-07,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,), (7,6,1,3,4,2,5,), )",-1,150331496,139138941,150326734,139097470,150746904,7.7688557276066845,24.13166514517753,"(7.9983965882242565,7.736064176089888,)","(1024,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (2,7,6,), (4,0,3,5,1,), )",-1,146646552,139154752,146628144,139096559,150746904,7.642181055559641,24.13166514517753,"(7.048543395809578,7.998363651409679,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,6,1,3,0,), (2,7,5,), )",-1,147642727,139158376,147618852,139135877,150746904,7.638999046075729,24.13166514517753,"(7.996237269598955,7.043602006870351,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (2,), (5,3,4,0,7,1,), )",-1,148535955,139175807,148567101,139203368,150746904,7.741012856125032,24.13166514517753,"(7.952263834269836,7.998339106315672,7.662916651402457,)","(3072,512,2286,)","(1.283974414402341e-05,1.283974414402341e-05,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (7,1,0,), (2,4,), (5,6,3,), )",-1,147719407,139192117,147664568,139203572,150746904,7.638294750657897,24.13166514517753,"(7.043934768363404,7.9983463933251,7.992620304507587,)","(1143,1024,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (4,5,2,), (6,1,), (0,3,7,), )",-1,147075620,139216656,147027678,139161959,150746904,7.637464576615102,24.13166514517753,"(7.998314997663334,7.98640647114771,7.043986225878465,)","(1143,1024,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,), (3,), (7,0,4,1,), (6,5,), )",-1,148234696,139201390,148218211,139161278,150746904,7.684775166957547,24.13166514517753,"(7.998339106315672,7.9983463414183005,7.377420685564749,7.985916572833701,)","(512,1024,1524,1025,)","(1.283974414402341e-05,1.283974414402341e-05,3.2099360360058524e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,0,), (4,7,5,2,3,), )",-1,148000657,139182684,147969808,139189498,150746904,7.715520559608782,24.13166514517753,"(7.952263834269836,7.998401390523438,7.555019572310709,)","(3072,762,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,), (0,6,2,), (3,7,5,1,), )",-1,148864691,139135370,148827889,139133372,150746904,7.685762101638826,24.13166514517753,"(7.998313512615503,7.992884512127436,7.377282441028199,)","(1024,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (2,3,), (0,6,5,), (4,), (1,7,), )",-1,145510988,139106011,145518252,139162747,150746904,7.560603806963689,24.13166514517753,"(7.998364070520179,7.992639001126847,7.998313512615503,6.255935899336558,)","(1024,1143,1024,1024,)","(6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (1,6,5,), (3,7,4,2,), )",-1,148864433,139135603,148828213,139133425,150746904,7.6856914621134464,24.13166514517753,"(7.9983965882242565,7.992619340748755,7.377319271609261,)","(1024,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (2,5,), (6,0,), (1,4,), (7,3,), )",-1,144920776,139217620,144867852,139137158,150746904,7.559785419400947,24.13166514517753,"(7.9982859294271424,7.9864524000609425,7.998366219962254,6.256037128153449,)","(1024,762,762,1025,)","(6.419872072011705e-06,6.419872072011705e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (3,7,6,), (0,4,1,), (5,2,), )",-1,146690198,139145249,146610081,139096402,150746904,7.642215196949792,24.13166514517753,"(7.048663956362619,7.998385949218731,7.9982859294271424,)","(1143,1143,1024,)","(4.27991471467447e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (5,1,7,0,2,), (4,3,), )",-1,148003992,139182231,147952358,139180120,150746904,7.715519548774447,24.13166514517753,"(7.952263834269836,7.555038090545611,7.99835105159884,)","(3072,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,3,), (0,1,5,7,2,), (4,), )",-1,149210279,139194942,149196887,139198685,150746904,7.718291494708034,24.13166514517753,"(7.986413996160357,7.555038090545611,7.998313512615503,)","(1024,1905,1024,)","(6.419872072011705e-06,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,), (4,0,7,1,5,3,6,), )",-1,150291206,139159095,150285688,139184873,150746904,7.768898277069516,24.13166514517753,"(7.998339106315672,7.736121015748636,)","(512,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (6,2,), (3,7,1,0,5,4,), )",-1,149544915,139199849,149528415,139180835,150746904,7.7437998582208305,24.13166514517753,"(7.986449478675949,7.662916651402457,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (3,4,), (7,5,6,2,), )",-1,148047732,139180872,148001730,139182996,150746904,7.689747216035754,24.13166514517753,"(7.998401390523438,7.99835105159884,7.381118211010369,)","(762,762,1524,)","(6.419872072011705e-06,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (1,0,), (7,), (6,), (2,3,5,4,), )",-1,139055485,139201345,139007016,139117971,150746904,7.3325377530006675,24.13166514517753,"(7.998401390523438,2.717886877813584,7.952263834269836,7.998337132718761,)","(762,27136,3072,1524,)","(6.419872072011705e-06,6.520182573136888e-07,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (4,7,0,), (2,6,1,5,3,), )",-1,147641536,139158950,147623057,139139049,150746904,7.639085268132932,24.13166514517753,"(7.043964627314923,7.996157652623738,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,0,), (4,5,3,2,7,), )",-1,147996367,139203668,147965985,139208724,150746904,7.715520559608782,24.13166514517753,"(7.952263834269836,7.998401390523438,7.555019572310709,)","(3072,762,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,2,0,1,3,), (7,), (4,6,), )",-1,140244814,139158438,140199725,139203155,150746904,7.335301256214169,24.13166514517753,"(7.998368478716582,2.717886877813584,7.986340389158427,)","(1905,27136,1025,)","(2.567948828804682e-06,6.520182573136888e-07,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,5,2,0,4,), (3,7,6,), )",-1,146611315,139154071,146621628,139203252,150746904,7.642224520205729,24.13166514517753,"(7.998360858511594,7.048663956362619,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,2,4,3,6,1,5,), (7,), )",-1,140811343,139179673,140811805,139180461,150746904,7.3372568926229835,24.13166514517753,"(7.997166894738612,2.717886877813584,)","(2667,27136,)","(1.8342491634319157e-06,6.520182573136888e-07,)"
num_control_f64,159504736,8,19938092,"( (6,1,7,2,0,5,), (4,3,), )",-1,149982465,139199893,149938665,139168354,150746904,7.748663429475505,24.13166514517753,"(7.6654342221010605,7.99835105159884,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (2,), (3,7,4,6,5,), )",-1,149147841,139136339,149171054,139183256,150746904,7.723281778202596,24.13166514517753,"(7.998401390523438,7.998339106315672,7.5582224676516425,)","(762,512,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,3,), (7,1,), (6,), (4,2,0,), )",-1,143652702,139215396,143598069,139140334,150746904,7.556980342398854,24.13166514517753,"(7.998292955833798,6.255935899336558,7.952263834269836,7.998373731526762,)","(1024,1025,3072,1143,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,), (2,), (3,4,1,5,0,), )",-1,139004330,139179343,139028616,139168690,150746904,7.332538509430936,24.13166514517753,"(7.952263834269836,2.717886877813584,7.998339106315672,7.9983636514096785,)","(3072,27136,512,1905,)","(1.283974414402341e-05,6.520182573136888e-07,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (0,2,), (3,1,7,), (6,4,), (5,), )",-1,147094325,139173471,147051146,139167592,150746904,7.6373983123928015,24.13166514517753,"(7.998384315769231,7.043869708695525,7.986340389158427,7.998127963200522,)","(762,1143,1025,512,)","(6.419872072011705e-06,4.27991471467447e-06,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,4,3,5,1,7,0,2,), )",-1,150772751,139199169,150772751,139199169,150746904,7.785477573304672,24.13166514517753,"(7.785477573304672,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,7,), (5,1,6,2,), (3,), (4,), )",-1,145457964,139092390,145458385,139139282,150746904,7.561137780563033,24.13166514517753,"(6.256169805291901,7.995025694971666,7.9983463414183005,7.998313512615503,)","(1025,1524,1024,1024,)","(6.419872072011705e-06,3.2099360360058524e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (4,2,1,7,), (5,3,0,), )",-1,147006368,139213683,146962240,139190090,150746904,7.682055997837464,24.13166514517753,"(7.952263834269836,7.3772884338529,7.998343471006093,)","(3072,1524,1143,)","(1.283974414402341e-05,3.2099360360058524e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (3,7,0,2,4,), (5,6,), )",-1,149204227,139115845,149154880,139172774,150746904,7.71823136732214,24.13166514517753,"(7.998376723736168,7.55512821383471,7.985916572833701,)","(1024,1905,1024,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,1,), (7,0,), (4,), (5,6,), (3,), )",-1,144880984,139105398,144856306,139160997,150746904,7.55969816236305,24.13166514517753,"(7.998376344309696,6.256169805291901,7.998313512615503,7.985916572833701,7.9983463414183005,)","(1024,1025,1024,1024,1024,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (6,), (2,4,3,7,5,), )",-1,148000979,139195572,147955432,139137863,150746904,7.715520559608782,24.13166514517753,"(7.998401390523438,7.952263834269836,7.555019572310709,)","(762,3072,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (2,3,7,0,4,), (1,6,5,), )",-1,149836703,139159404,149801468,139161278,150746904,7.7191873864274765,24.13166514517753,"(7.55512821383471,7.992619340748755,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,3,), (6,4,7,5,1,), )",-1,149127692,139227040,149108687,139152763,150746904,7.723267170636001,24.13166514517753,"(7.998385080776123,7.558196424551928,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (2,0,3,), (4,1,7,5,), )",-1,147006347,139202665,146969553,139203581,150746904,7.682060767182502,24.13166514517753,"(7.952263834269836,7.998385080776123,7.377266765215452,)","(3072,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (7,), (3,6,2,1,5,4,), )",-1,140834626,139131503,140822148,139121956,150746904,7.33711488397328,24.13166514517753,"(7.9983965882242565,2.717886877813584,7.996772600958066,)","(1024,27136,2286,)","(1.283974414402341e-05,6.520182573136888e-07,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (3,), (0,7,6,), (4,2,1,), (5,), )",-1,146690200,139099993,146639098,139118224,150746904,7.64222683642445,24.13166514517753,"(7.9983463414183005,7.048743844194561,7.998369618064364,7.998127963200522,)","(1024,1143,1143,512,)","(1.283974414402341e-05,4.27991471467447e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,), (1,2,5,7,6,4,3,), )",-1,150256254,139144139,150250341,139167182,150746904,7.7688557276066845,24.13166514517753,"(7.9983965882242565,7.736064176089888,)","(1024,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (6,5,7,0,3,2,), (4,1,), )",-1,149979842,139199927,149936086,139168735,150746904,7.7486815413921954,24.13166514517753,"(7.665453315202176,7.998366219962254,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (2,4,7,0,3,), (6,5,), )",-1,149206001,139182894,149156715,139173306,150746904,7.71823136732214,24.13166514517753,"(7.998376723736168,7.55512821383471,7.985916572833701,)","(1024,1905,1025,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (3,2,), (4,1,5,6,7,), )",-1,149143256,139157075,149114510,139202085,150746904,7.723263356503033,24.13166514517753,"(7.9983965882242565,7.998364070520179,7.558196424551929,)","(1024,1024,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,2,1,6,5,), (7,), (3,0,), )",-1,140890617,139178930,140851247,139152743,150746904,7.336921142879808,24.13166514517753,"(7.996141036240422,2.717886877813584,7.998388542011385,)","(1905,27136,1024,)","(2.567948828804682e-06,6.520182573136888e-07,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,7,), (3,), (6,4,1,5,2,), )",-1,145434535,139182300,145462180,139122280,150746904,7.561423891650527,24.13166514517753,"(6.256169805291901,7.9983463414183005,7.996141036240422,)","(1025,1024,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,), (1,3,5,0,4,2,), )",-1,141331857,139198906,141321033,139168105,150746904,7.5631085863778775,24.13166514517753,"(6.257334165807436,7.998366726568024,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (6,3,2,7,0,), (1,), (5,4,), )",-1,149151350,139194558,149125423,139180233,150746904,7.723351020828056,24.13166514517753,"(7.558377668707369,7.998376723736168,7.998271549675716,)","(1905,1024,1024,)","(2.567948828804682e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,0,4,), (3,), (7,), (6,1,2,), )",-1,140913800,139213669,140911659,139167249,150746904,7.336226389727765,24.13166514517753,"(7.998330455307766,7.9983463414183005,2.717886877813584,7.992862177555643,)","(1143,1024,27136,1143,)","(4.27991471467447e-06,1.283974414402341e-05,6.520182573136888e-07,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,2,), (1,7,4,0,6,5,), )",-1,149754429,139170546,149736913,139173372,150746904,7.748690813988293,24.13166514517753,"(7.998364070520179,7.66546639514433,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (4,3,0,1,7,2,6,), (5,), )",-1,150258989,139179345,150262371,139182302,150746904,7.768914279711194,24.13166514517753,"(7.736169467784147,7.998127963200522,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,4,6,7,1,3,5,2,), )",-1,150646117,139115586,150646117,139115586,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,), (0,2,3,4,1,5,), )",-1,141332168,139200334,141320765,139168685,150746904,7.5631085863778775,24.13166514517753,"(6.257334165807436,7.998366726568024,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (1,0,), (2,7,), (5,4,3,6,), )",-1,145489813,139156993,145445038,139185573,150746904,7.561044806068394,24.13166514517753,"(7.998401390523438,6.255788104379521,7.994994864685308,)","(762,762,1524,)","(6.419872072011705e-06,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (5,4,7,), (3,), (2,6,1,0,), )",-1,147662762,139134742,147666618,139149384,150746904,7.638773549581244,24.13166514517753,"(7.043715927053572,7.9983463414183005,7.995173568517734,)","(1143,1024,1524,)","(4.27991471467447e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (3,5,0,1,2,6,4,), )",-1,140813885,139187750,140806359,139203088,150746904,7.337256892622984,24.13166514517753,"(2.717886877813584,7.997166894738613,)","(27136,2667,)","(6.520182573136888e-07,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (0,4,3,5,6,), (7,1,2,), )",-1,147641854,139240078,147617488,139170588,150746904,7.638990076029055,24.13166514517753,"(7.996145160389738,7.0437316020945815,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,), (1,), (2,4,0,3,5,), )",-1,141352250,139182292,141378877,139167845,150746904,7.563103005840289,24.13166514517753,"(6.257334165807436,7.998376723736168,7.998355798274254,)","(1024,1024,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,), (4,6,2,), (1,7,), (0,), (3,), )",-1,145478546,139060969,145472839,139133114,150746904,7.56065315963748,24.13166514517753,"(7.998127963200522,7.992827528527886,6.255935899336558,7.9983965882242565,7.9983463414183005,)","(512,1143,1024,1024,1024,)","(1.283974414402341e-05,4.27991471467447e-06,6.419872072011705e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,0,7,), (1,), (4,), (5,2,3,), )",-1,146690778,139171711,146711207,139169023,150746904,7.64223848928661,24.13166514517753,"(7.0487438441945605,7.998376723736168,7.998313512615503,7.998328715119178,)","(1143,1024,1024,1143,)","(4.27991471467447e-06,1.283974414402341e-05,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,2,0,5,), (6,7,1,), (4,), )",-1,146667901,139201699,146652872,139170021,150746904,7.642190074710411,24.13166514517753,"(7.998354965255106,7.04859574134912,7.998313512615503,)","(1524,1143,1024,)","(3.2099360360058524e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,0,4,7,1,), (3,6,), (5,), )",-1,149214768,139128497,149186792,139173883,150746904,7.718311400483124,24.13166514517753,"(7.555107049668751,7.986413996160356,7.998127963200522,)","(1905,1024,512,)","(2.567948828804682e-06,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,7,3,0,6,1,), (4,2,), )",-1,149754676,139170536,149710911,139138864,150746904,7.748697938700694,24.13166514517753,"(7.665481787159225,7.9983463933251,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,5,6,0,7,1,3,4,), )",-1,150776698,139123300,150776698,139123300,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,4,6,2,7,1,3,), (5,), )",-1,150257662,139121518,150261046,139124475,150746904,7.768914279711193,24.13166514517753,"(7.736169467784146,7.998127963200522,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,4,7,2,3,5,6,), (1,), )",-1,150287961,139159505,150291332,139162465,150746904,7.7688819250085395,24.13166514517753,"(7.736096953761736,7.998376723736168,)","(2667,1024,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,6,4,), (3,1,2,7,), (5,), )",-1,148863935,139147344,148843986,139137155,150746904,7.685730270984498,24.13166514517753,"(7.99283428953158,7.37730283402018,7.998127963200522,)","(1143,1524,512,)","(4.27991471467447e-06,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,0,1,2,3,), (7,), (4,5,), )",-1,140893713,139225290,140854262,139199203,150746904,7.336964269530974,24.13166514517753,"(7.996256835816554,2.717886877813584,7.998271549675716,)","(1905,27136,1024,)","(2.567948828804682e-06,6.520182573136888e-07,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (7,2,), (1,0,3,), (4,), (6,5,), )",-1,144859387,139216058,144831371,139203690,150746904,7.559614247899579,24.13166514517753,"(6.255788104379521,7.998397038718226,7.998313512615503,7.985916572833701,)","(762,1143,1024,1025,)","(6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,1,0,), (7,), (5,3,6,), (4,), )",-1,140914534,139147332,140894016,139173411,150746904,7.336154988939852,24.13166514517753,"(7.998392869188989,2.717886877813584,7.992620304507587,7.998313512615503,)","(1143,27136,1143,1024,)","(4.27991471467447e-06,6.520182573136888e-07,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (4,6,), (5,0,7,1,3,2,), )",-1,149776451,139134004,149764217,139122423,150746904,7.743740892405617,24.13166514517753,"(7.986340389158427,7.662874393488012,)","(1025,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,), (6,4,), (7,3,1,), (5,), )",-1,147057065,139215642,147049099,139124467,150746904,7.6373983123928015,24.13166514517753,"(7.998384315769231,7.986340389158427,7.043869708695525,7.998127963200522,)","(762,1025,1143,512,)","(6.419872072011705e-06,6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,), (4,3,2,1,5,0,), )",-1,138979795,139197178,138967265,139168416,150746904,7.332543883936445,24.13166514517753,"(7.952263834269836,2.717886877813584,7.998366726568023,)","(3072,27136,2286,)","(1.283974414402341e-05,6.520182573136888e-07,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (4,1,5,7,0,3,), (6,2,), )",-1,149780480,139211818,149733985,139172693,150746904,7.7437998582208305,24.13166514517753,"(7.6629166514024565,7.986449478675949,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (4,0,), (1,2,5,3,6,), )",-1,140890614,139196406,140861240,139214807,150746904,7.336927511170436,24.13166514517753,"(2.717886877813584,7.998372474215611,7.996157652623737,)","(27136,762,1905,)","(6.520182573136888e-07,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (3,5,), (7,0,4,6,2,), )",-1,149153419,139178845,149126470,139173197,150746904,7.723343546797054,24.13166514517753,"(7.998376723736168,7.998292955833797,7.558357147794532,)","(1024,1024,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
