dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
num_control_f64,159504736,8,19938092,"( (7,), (1,3,), (0,6,5,2,4,), )",-1,140892169,139158956,140862207,139181222,150746904,7.336924798236653,24.13166514517753,"(2.717886877813584,7.998383303544205,7.996148980198245,)","(27136,1024,1905,)","(6.520182573136888e-07,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (7,4,), (0,6,5,), (3,), (2,1,), )",-1,145513216,139149058,145478325,139164736,150746904,7.5606254570660845,24.13166514517753,"(6.25599381155522,7.992639001126847,7.9983463414183005,7.998376344309696,)","(762,1143,1024,1024,)","(6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (7,0,3,), (4,2,6,1,), (5,), )",-1,147666253,139179054,147648846,139191404,150746904,7.638829797963269,24.13166514517753,"(7.043986225878465,7.995137935717558,7.998127963200522,)","(1143,1524,512,)","(4.27991471467447e-06,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (1,4,3,), (7,0,6,5,2,), )",-1,149130002,139202991,149110621,139160454,150746904,7.723274828654599,24.13166514517753,"(7.998373974065757,7.558215341407905,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (1,5,3,), (4,0,6,7,2,), )",-1,149128146,139172622,149107286,139182929,150746904,7.7233516520086685,24.13166514517753,"(7.998342492365562,7.558357147794532,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (2,7,6,4,5,1,0,3,), )",-1,150713691,139097074,150713691,139097074,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (1,4,6,2,3,0,), (7,), (5,), )",-1,140835424,139131447,140841009,139137358,150746904,7.3371357656088625,24.13166514517753,"(7.9968452139761315,2.717886877813584,7.998127963200522,)","(2286,27136,512,)","(2.139957357337235e-06,6.520182573136888e-07,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,3,2,4,0,), (5,7,), )",-1,143576964,139181675,143571305,139208566,150746904,7.556939828909637,24.13166514517753,"(7.952263834269836,7.998384797600002,6.255665404503625,)","(3072,1905,1025,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,), (0,4,), (1,6,7,), (3,5,), )",-1,146709997,139106480,146660463,139169891,150746904,7.642182148807731,24.13166514517753,"(7.998339106315672,7.998372474215611,7.048595741349119,7.998292955833797,)","(512,762,1143,1024,)","(1.283974414402341e-05,6.419872072011705e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (6,4,2,), (0,1,3,), (5,), )",-1,140914156,139214070,140886690,139140863,150746904,7.336211067844055,24.13166514517753,"(2.717886877813584,7.992827528527886,7.998397038718226,7.998127963200522,)","(27136,1143,1143,512,)","(6.520182573136888e-07,4.27991471467447e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (3,1,), (2,4,6,5,7,), (0,), )",-1,149142492,139137705,149133157,139174444,150746904,7.723246337910364,24.13166514517753,"(7.998383303544205,7.558161501594048,7.9983965882242565,)","(1024,1905,1024,)","(6.419872072011705e-06,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,7,4,6,), (3,), (1,), (2,0,), )",-1,148015791,139112148,148014383,139121984,150746904,7.6897708033427605,24.13166514517753,"(7.381168682512291,7.9983463414183005,7.998376723736168,7.998384315769231,)","(1524,1024,1024,762,)","(3.2099360360058524e-06,1.283974414402341e-05,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,), (6,7,3,4,0,1,2,), )",-1,150238229,139164723,150232342,139101964,150746904,7.768914279711194,24.13166514517753,"(7.998127963200522,7.736169467784147,)","(512,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (4,), (3,7,1,0,2,), (6,5,), )",-1,149213605,139181562,149164403,139160976,150746904,7.718216713144817,24.13166514517753,"(7.998313512615503,7.555117409375125,7.985916572833701,)","(1024,1905,1025,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,7,), (2,0,4,), (6,3,5,), )",-1,145487636,139215920,145448697,139147802,150746904,7.560606738347021,24.13166514517753,"(6.255935899336558,7.998373731526762,7.992620304507588,)","(1024,1143,1143,)","(6.419872072011705e-06,4.27991471467447e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (5,3,), (1,7,), (4,0,6,2,), )",-1,145488411,139137524,145443758,139173148,150746904,7.561132704153307,24.13166514517753,"(7.998292955833798,6.255935899336558,7.9951509807214345,)","(1024,1024,1524,)","(6.419872072011705e-06,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (7,6,5,0,1,3,), (2,), (4,), )",-1,149815384,139127369,149829537,139140745,150746904,7.7486929177358155,24.13166514517753,"(7.665481787159225,7.998339106315672,7.998313512615503,)","(2286,512,1024,)","(2.139957357337235e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,), (4,1,), (7,3,), (2,0,6,), )",-1,145514028,139149558,145453080,139184903,150746904,7.56069852447678,24.13166514517753,"(7.998127963200522,7.998366219962254,6.256037128153449,7.992884512127437,)","(512,762,1025,1143,)","(1.283974414402341e-05,6.419872072011705e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (7,3,6,), (0,2,4,), (5,), )",-1,146656747,139148523,146662235,139121263,150746904,7.642202218825605,24.13166514517753,"(7.998376723736168,7.048663956362619,7.998373731526762,7.998127963200522,)","(1024,1143,1143,512,)","(1.283974414402341e-05,4.27991471467447e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,3,), (1,), (6,), (2,4,7,0,), )",-1,147030296,139158758,147027950,139157009,150746904,7.6820840061485685,24.13166514517753,"(7.998292955833798,7.998376723736168,7.952263834269836,7.377361394878736,)","(1024,1024,3072,1524,)","(6.419872072011705e-06,1.283974414402341e-05,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (1,6,2,3,7,5,0,), (4,), )",-1,150256547,139120416,150259865,139123315,150746904,7.768871987692663,24.13166514517753,"(7.7360946269893995,7.998313512615503,)","(2667,1024,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (7,3,5,6,2,1,0,), (4,), )",-1,150338324,139161377,150341641,139164276,150746904,7.768871987692662,24.13166514517753,"(7.736094626989399,7.998313512615503,)","(2667,1024,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,2,), (4,1,6,), (5,3,7,), )",-1,147717485,139150845,147683655,139180232,150746904,7.63830363814183,24.13166514517753,"(7.998384315769231,7.99281277319931,7.043740717999418,)","(762,1143,1143,)","(6.419872072011705e-06,4.27991471467447e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,5,3,7,1,0,4,2,), )",-1,150647948,139180812,150647948,139180812,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (3,6,5,), (1,0,2,7,4,), )",-1,149845754,139171916,149824878,139135659,150746904,7.719174520233315,24.13166514517753,"(7.992620304507587,7.555107049668751,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,1,0,), (7,6,), (3,), (4,2,), )",-1,141446081,139145720,141405904,139146116,150746904,7.563095463720754,24.13166514517753,"(7.998352083360887,6.257334165807436,7.9983463414183005,7.9983463933251,)","(1143,1024,1024,1024,)","(4.27991471467447e-06,6.419872072011705e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,5,6,), (7,2,4,3,), )",-1,148842512,139229452,148812675,139143497,150746904,7.68617543428786,24.13166514517753,"(7.995031596966461,7.3773192716092595,)","(1524,1524,)","(3.2099360360058524e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (1,), (7,), (3,5,4,6,2,), )",-1,140858059,139133808,140883639,139162519,150746904,7.336919774939742,24.13166514517753,"(7.9983965882242565,7.998376723736168,2.717886877813584,7.996139601948785,)","(1024,1024,27136,1905,)","(1.283974414402341e-05,1.283974414402341e-05,6.520182573136888e-07,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,3,6,7,4,1,), (5,), )",-1,150257361,139141027,150260744,139143984,150746904,7.768914279711194,24.13166514517753,"(7.736169467784147,7.998127963200522,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,2,4,5,3,), (7,0,1,), )",-1,147642250,139269036,147618561,139199344,150746904,7.639062789354267,24.13166514517753,"(7.996139601948785,7.043934768363405,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,6,7,3,), (5,0,), (4,1,), )",-1,148049686,139137267,147979810,139102082,150746904,7.689853214908899,24.13166514517753,"(7.3813688141410205,7.9983090113913,7.998366219962254,)","(1524,762,762,)","(3.2099360360058524e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,3,2,4,5,), (0,7,), )",-1,143577281,139182861,143569448,139208869,150746904,7.557047156465199,24.13166514517753,"(7.952263834269836,7.998354761373591,6.256169805291901,)","(3072,1905,1025,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,7,0,3,), (2,4,5,), (6,), )",-1,147008080,139201840,146992299,139172527,150746904,7.682118476439966,24.13166514517753,"(7.377434746064971,7.998314997663336,7.952263834269836,)","(1524,1143,3072,)","(3.2099360360058524e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (3,7,), (1,), (2,), (6,5,4,0,), )",-1,145456496,139157630,145506240,139139476,150746904,7.561102556447701,24.13166514517753,"(6.256037128153449,7.998376723736168,7.998339106315672,7.9950075913057175,)","(1025,1024,512,1524,)","(6.419872072011705e-06,1.283974414402341e-05,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (1,4,2,5,0,), (7,6,), (3,), )",-1,141371430,139155190,141366207,139188011,150746904,7.563102370698893,24.13166514517753,"(7.998360858511595,6.257334165807436,7.9983463414183005,)","(1905,1024,1024,)","(2.567948828804682e-06,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,3,2,0,7,5,), (1,4,), )",-1,149985507,139221100,149941715,139189429,150746904,7.7486815413921954,24.13166514517753,"(7.665453315202177,7.998366219962254,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,1,0,2,5,3,), (4,), )",-1,148394158,139197548,148392175,139167193,150746904,7.740977963476675,24.13166514517753,"(7.952263834269836,7.662874393488011,7.998313512615503,)","(3072,2286,1024,)","(1.283974414402341e-05,2.139957357337235e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,), (4,1,3,5,6,7,), (2,), )",-1,149942045,139155746,149938203,139185634,150746904,7.748673870721747,24.13166514517753,"(7.9983965882242565,7.665442545205677,7.998339106315672,)","(1024,2286,512,)","(1.283974414402341e-05,2.139957357337235e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (1,), (3,4,), (7,0,6,), (5,2,), )",-1,146745890,139150102,146661567,139160314,150746904,7.642235277296477,24.13166514517753,"(7.998376723736168,7.99835105159884,7.048743844194561,7.9982859294271424,)","(1024,762,1143,1024,)","(1.283974414402341e-05,6.419872072011705e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,7,1,2,0,), (3,), (6,4,), )",-1,149212976,139181832,149182817,139160305,150746904,7.718277196557901,24.13166514517753,"(7.555038090545611,7.9983463414183005,7.986340389158427,)","(1905,1024,1025,)","(2.567948828804682e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,), (1,2,), (3,), (0,5,4,), )",-1,141429916,139173025,141406158,139167852,150746904,7.563094840946982,24.13166514517753,"(6.257334165807436,7.998376344309696,7.9983463414183005,7.998330455307764,)","(1024,1024,1024,1143,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,3,), (6,), (0,5,1,7,4,), )",-1,148004524,139195418,147959873,139136865,150746904,7.715557318598878,24.13166514517753,"(7.998364070520179,7.952263834269836,7.555093314696167,)","(1024,3072,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,1,0,5,2,3,), (4,), )",-1,150237136,139164577,150240453,139167476,150746904,7.768871987692663,24.13166514517753,"(7.7360946269893995,7.998313512615503,)","(2667,1024,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (7,6,3,1,0,5,), (2,4,), )",-1,149848826,139172521,149804963,139140651,150746904,7.748697938700694,24.13166514517753,"(7.665481787159226,7.9983463933251,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (4,5,1,3,2,6,7,), )",-1,150220671,139179497,150215220,139201822,150746904,7.7688557276066845,24.13166514517753,"(7.9983965882242565,7.736064176089888,)","(1024,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (4,2,3,1,0,5,7,6,), )",-1,150759480,139203090,150759480,139203090,150746904,7.785477573304672,24.13166514517753,"(7.785477573304672,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (2,), (6,1,), (7,5,0,), (4,), (3,), )",-1,147065259,139170100,147040504,139113876,150746904,7.637403058092136,24.13166514517753,"(7.998339106315672,7.98640647114771,7.043804187364066,7.998313512615503,7.9983463414183005,)","(512,1024,1143,1024,1024,)","(1.283974414402341e-05,6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (1,0,2,4,7,5,3,), )",-1,148787621,139187249,148781588,139198717,150746904,7.761261315916495,24.13166514517753,"(7.952263834269836,7.733975241866018,)","(3072,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (7,4,), (6,), (2,3,5,1,), )",-1,143600076,139201586,143546446,139122212,150746904,7.557007839064614,24.13166514517753,"(7.9983965882242565,6.25599381155522,7.952263834269836,7.998353666728095,)","(1024,762,3072,1524,)","(1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (4,1,5,), (7,2,), (3,6,), )",-1,144860226,139149108,144796797,139194229,150746904,7.559723485028495,24.13166514517753,"(7.9983965882242565,7.998329030307983,6.255788104379521,7.986413996160356,)","(1024,1143,762,1024,)","(1.283974414402341e-05,4.27991471467447e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,7,), (3,6,4,0,2,5,), )",-1,145410171,139132109,145397803,139121462,150746904,7.561567603294373,24.13166514517753,"(6.255935899336558,7.996778171280312,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (1,0,4,6,2,), (5,7,3,), )",-1,147642638,139179475,147619777,139156793,150746904,7.639053417066403,24.13166514517753,"(7.996241036506596,7.043740717999416,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,4,1,2,7,), (6,0,5,), )",-1,149832822,139246770,149797440,139166875,150746904,7.719163356605954,24.13166514517753,"(7.555077969893418,7.992639001126847,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,0,3,2,5,1,4,7,), )",-1,150749062,139209405,150749062,139209405,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (5,2,1,7,4,), (0,6,3,), )",-1,149836330,139172348,149800874,139173281,150746904,7.719200559790583,24.13166514517753,"(7.554998763262709,7.992870220670371,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (1,6,), (2,), (4,7,), (0,5,3,), )",-1,144868720,139106223,144861352,139123007,150746904,7.559771260592476,24.13166514517753,"(7.986406471147711,7.998339106315672,6.25599381155522,7.998343471006093,)","(1024,512,762,1143,)","(6.419872072011705e-06,1.283974414402341e-05,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (4,), (2,0,5,), (1,6,3,), )",-1,140914225,139147143,140915028,139203428,150746904,7.336220728505197,24.13166514517753,"(2.717886877813584,7.998313512615503,7.998339265500812,7.992849213703351,)","(27136,1024,1143,1143,)","(6.520182573136888e-07,1.283974414402341e-05,4.27991471467447e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,4,5,0,), (1,), (6,2,7,), )",-1,146665284,139201784,146667465,139188154,150746904,7.642175042319069,24.13166514517753,"(7.998348356846913,7.998376723736168,7.048543395809578,)","(1524,1024,1143,)","(3.2099360360058524e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,7,), (6,2,), (0,5,1,4,), )",-1,144841797,139203834,144786070,139096394,150746904,7.559799197784945,24.13166514517753,"(6.256037128153449,7.986449478675949,7.99835509215519,)","(1025,1024,1524,)","(6.419872072011705e-06,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (5,2,6,1,4,0,3,), )",-1,140814180,139141894,140806747,139164940,150746904,7.3372568926229835,24.13166514517753,"(2.717886877813584,7.997166894738612,)","(27136,2667,)","(6.520182573136888e-07,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (0,4,5,1,6,7,3,), (2,), )",-1,150236266,139167169,150239590,139170092,150746904,7.768898277069514,24.13166514517753,"(7.736121015748635,7.998339106315672,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (4,2,1,3,0,6,), (5,7,), )",-1,145411032,139179023,145410825,139188322,150746904,7.561550261608005,24.13166514517753,"(7.9968452139761315,6.255665404503625,)","(2286,1025,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (7,2,3,), (1,4,6,), (5,), )",-1,147686795,139148718,147660931,139161887,150746904,7.638288986399897,24.13166514517753,"(7.9983965882242565,7.04378300672549,7.992812773199309,7.998127963200522,)","(1024,1143,1143,512,)","(1.283974414402341e-05,4.27991471467447e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,7,6,0,1,4,), (3,), (5,), )",-1,149722825,139083122,149737093,139096614,150746904,7.748709937591275,24.13166514517753,"(7.665534199351896,7.9983463414183005,7.998127963200522,)","(2286,1024,512,)","(2.139957357337235e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,1,6,2,0,), (3,7,4,), )",-1,147643632,139159191,147617920,139136658,150746904,7.639065624785454,24.13166514517753,"(7.996166492683958,7.0438975116212825,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,2,3,), (5,7,), (4,), (1,), (0,), )",-1,145476672,139127962,145493864,139190895,150746904,7.560626226581208,24.13166514517753,"(7.9928640596888325,6.255665404503625,7.998313512615503,7.998376723736168,7.9983965882242565,)","(1143,1025,1024,1024,1024,)","(4.27991471467447e-06,6.419872072011705e-06,1.283974414402341e-05,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (1,), (5,6,4,), (2,7,0,3,), )",-1,148865633,139135204,148829143,139132940,150746904,7.685703214888414,24.13166514517753,"(7.998376723736168,7.992582156406216,7.377375631538124,)","(1024,1143,1524,)","(1.283974414402341e-05,4.27991471467447e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (4,1,0,), (6,3,), (5,7,2,), )",-1,147065993,139215811,147028784,139156511,150746904,7.637348982573496,24.13166514517753,"(7.998385949218731,7.986413996160357,7.043602006870352,)","(1143,1024,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (4,7,), (6,2,5,0,3,), )",-1,145436846,139181737,145408361,139117787,150746904,7.56139893251954,24.13166514517753,"(7.998376723736168,6.25599381155522,7.996165422661943,)","(1024,762,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (7,5,0,2,), (1,4,3,6,), )",-1,148842086,139229101,148813621,139215457,150746904,7.686196685929559,24.13166514517753,"(7.3772619822925805,7.995131389566538,)","(1524,1524,)","(3.2099360360058524e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (1,5,2,3,0,7,4,6,), )",-1,150772160,139202705,150772160,139202705,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (5,4,7,), (3,), (2,6,), )",-1,147092101,139106566,147044191,139194179,150746904,7.637399482622223,24.13166514517753,"(7.998401390523438,7.043715927053572,7.9983463414183005,7.986449478675949,)","(762,1143,1024,1024,)","(6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,6,), (4,), (5,0,7,1,3,), )",-1,149213343,139116609,149235759,139131715,150746904,7.718341837587758,24.13166514517753,"(7.986449478675949,7.998313512615503,7.555104446146932,)","(1024,1024,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,), (7,3,2,1,5,), (6,0,), )",-1,149214950,139225512,149162610,139161389,150746904,7.718283600690674,24.13166514517753,"(7.998313512615503,7.5550100985576005,7.9864524000609425,)","(1024,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,7,), (2,0,), (4,), (1,6,3,), )",-1,145509347,139105940,145486692,139160448,150746904,7.560620074283909,24.13166514517753,"(6.255665404503625,7.998384315769231,7.998313512615503,7.992849213703351,)","(1025,762,1024,1143,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,4,), (7,3,6,5,), (2,), )",-1,147994315,139178977,147972311,139161162,150746904,7.689787698371925,24.13166514517753,"(7.998385949218729,7.381201158250886,7.998339106315672,)","(1143,1524,512,)","(4.27991471467447e-06,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,2,1,), (4,), (7,), (5,6,), (3,), )",-1,140281867,139104010,140279802,139183094,150746904,7.33519481063522,24.13166514517753,"(7.99839286918899,7.998313512615503,2.717886877813584,7.985916572833701,7.9983463414183005,)","(1143,1024,27136,1024,1024,)","(4.27991471467447e-06,1.283974414402341e-05,6.520182573136888e-07,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (1,6,), (7,), (0,2,3,4,), (5,), )",-1,140269604,139135248,140251685,139101476,150746904,7.335292112365419,24.13166514517753,"(7.986406471147711,2.717886877813584,7.9983772789034555,7.998127963200522,)","(1024,27136,1524,512,)","(6.419872072011705e-06,6.520182573136888e-07,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,7,0,), (2,3,1,4,5,), )",-1,146645132,139225780,146626768,139168353,150746904,7.642250667431455,24.13166514517753,"(7.0487438441945605,7.998354761373591,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
