dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-based zstd compressed size (B),standard zstd compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
num_control_f64,159504736,8,19938092,"( (2,6,0,5,3,4,), (1,7,), )",-1,145410126,139133170,145409984,139142524,150746904,7.561567603294373,24.13166514517753,"(7.996778171280312,6.255935899336558,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (3,7,), (2,6,5,0,1,), (4,), )",-1,145436756,139114757,145428686,139121682,150746904,7.561402529042773,24.13166514517753,"(6.256037128153449,7.996166492683958,7.998313512615503,)","(1025,1905,1024,)","(6.419872072011705e-06,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (7,4,1,3,0,), (2,5,6,), )",-1,149843947,139202207,149809245,139214581,150746904,7.71922059013893,24.13166514517753,"(7.555172822176063,7.992633536743707,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,6,4,0,), (7,), (1,2,5,), )",-1,140890938,139177380,140857206,139122487,150746904,7.336684116920601,24.13166514517753,"(7.9951437056881,2.717886877813584,7.998337078266275,)","(1524,27136,1143,)","(3.2099360360058524e-06,6.520182573136888e-07,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (4,), (3,5,), (2,6,1,7,), )",-1,148017217,139103949,148016886,139189350,150746904,7.689826228911713,24.13166514517753,"(7.9983965882242565,7.998313512615503,7.998292955833797,7.381328454696587,)","(1024,1024,1024,1524,)","(1.283974414402341e-05,1.283974414402341e-05,6.419872072011705e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (2,4,7,3,6,), (1,5,0,), )",-1,149125850,139197649,149090823,139140384,150746904,7.723334339719178,24.13166514517753,"(7.558323693534152,7.998352083360887,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,3,4,0,1,), (7,5,2,), )",-1,147642052,139268254,147618054,139198440,150746904,7.63899904607573,24.13166514517753,"(7.996237269598955,7.043602006870352,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,), (7,1,6,2,5,), (0,4,), )",-1,149152011,139159867,149102907,139121376,150746904,7.723234147972065,24.13166514517753,"(7.9983463414183005,7.558156378785402,7.998372474215611,)","(1024,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,5,6,3,4,7,2,0,), )",-1,150770051,139133392,150770051,139133392,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (2,), (4,3,), (5,6,7,), (1,), (0,), )",-1,146708300,139061226,146695792,139170424,150746904,7.642054553180033,24.13166514517753,"(7.998339106315672,7.99835105159884,7.048207301322162,7.998376723736168,7.9983965882242565,)","(512,762,1143,1024,1024,)","(1.283974414402341e-05,6.419872072011705e-06,4.27991471467447e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (3,1,6,), (0,2,7,4,), (5,), )",-1,148865750,139137190,148845227,139132161,150746904,7.68576514797819,24.13166514517753,"(7.99284921370335,7.377361394878736,7.998127963200522,)","(1143,1524,512,)","(4.27991471467447e-06,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (4,0,), (2,1,7,3,5,6,), )",-1,149982457,139182588,149973554,139194153,150746904,7.748650976653583,24.13166514517753,"(7.998372474215611,7.66541047746624,)","(762,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (7,5,3,), (1,0,), (4,2,6,), )",-1,147717160,139193533,147662833,139214797,150746904,7.638313440078598,24.13166514517753,"(7.043740717999418,7.998401390523438,7.992827528527886,)","(1143,762,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (3,1,6,7,5,), (2,4,0,), )",-1,149131606,139172407,149096578,139115186,150746904,7.723276287172935,24.13166514517753,"(7.558217820560637,7.998373731526763,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,5,4,1,7,), (0,3,), (6,), )",-1,147996233,139203683,147967327,139193544,150746904,7.715504341825768,24.13166514517753,"(7.554998763262708,7.998388542011385,7.952263834269836,)","(1905,1024,3072,)","(2.567948828804682e-06,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (1,5,0,7,), (3,), (2,6,), (4,), )",-1,148238737,139103606,148227363,139173470,150746904,7.684855842855213,24.13166514517753,"(7.377321982864001,7.9983463414183005,7.986449478675949,7.998313512615503,)","(1524,1024,1024,1024,)","(3.2099360360058524e-06,1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (7,4,), (0,6,5,2,), (1,3,), )",-1,145490504,139180223,145432795,139164696,150746904,7.561113123095949,24.13166514517753,"(6.25599381155522,7.995037688642187,7.998383303544205,)","(762,1524,1024,)","(6.419872072011705e-06,3.2099360360058524e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,6,1,4,0,), (3,), (7,2,), )",-1,145438160,139158131,145455150,139136058,150746904,7.5613320080659765,24.13166514517753,"(7.996146702870096,7.9983463414183005,6.255788104379521,)","(1905,1024,762,)","(2.567948828804682e-06,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,1,5,4,3,0,), (2,), )",-1,148393311,139197163,148391129,139168282,150746904,7.741012856125032,24.13166514517753,"(7.952263834269836,7.662916651402457,7.998339106315672,)","(3072,2286,512,)","(1.283974414402341e-05,2.139957357337235e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (4,), (2,5,1,), (7,), (3,6,), (0,), )",-1,140283885,139103789,140249696,139182903,150746904,7.335304525721609,24.13166514517753,"(7.998313512615503,7.998337078266274,2.717886877813584,7.986413996160356,7.9983965882242565,)","(1024,1143,27136,1024,1024,)","(1.283974414402341e-05,4.27991471467447e-06,6.520182573136888e-07,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,7,2,0,3,1,4,6,), )",-1,150714988,139172005,150714988,139172005,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,), (2,4,6,5,), (7,3,), )",-1,145491613,139180823,145473321,139174551,150746904,7.561110389558855,24.13166514517753,"(7.998401390523438,7.995001519779267,6.256037128153449,)","(762,1524,1025,)","(6.419872072011705e-06,3.2099360360058524e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,5,6,4,7,3,1,0,), )",-1,150775550,139124570,150775550,139124570,150746904,7.785477573304673,24.13166514517753,"(7.785477573304673,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (6,1,0,), (4,), (2,5,3,7,), )",-1,148863822,139213570,148865298,139208344,150746904,7.685725783485604,24.13166514517753,"(7.992868683099663,7.998313512615503,7.377221676492585,)","(1143,1024,1524,)","(4.27991471467447e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (1,6,4,7,), (3,), (2,0,5,), )",-1,147995406,139147234,147984609,139114271,150746904,7.689860571007576,24.13166514517753,"(7.381380107534968,7.9983463414183005,7.998339265500812,)","(1524,1024,1143,)","(3.2099360360058524e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (4,6,7,5,0,2,3,1,), )",-1,150783126,139101318,150783126,139101318,150746904,7.785477573304672,24.13166514517753,"(7.785477573304672,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (1,0,2,), (6,7,5,), (4,3,), )",-1,146719178,139216185,146638292,139143639,150746904,7.642062826841391,24.13166514517753,"(7.99839286918899,7.0482073013221616,7.99835105159884,)","(1143,1143,762,)","(4.27991471467447e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,5,7,6,4,3,2,0,), )",-1,150778813,139118277,150778813,139118277,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (2,3,), (5,6,), (4,), (0,1,7,), )",-1,147087103,139106496,147066354,139162103,150746904,7.637334888051685,24.13166514517753,"(7.998364070520179,7.985916572833701,7.998313512615503,7.043934768363405,)","(1024,1024,1024,1143,)","(6.419872072011705e-06,6.419872072011705e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (6,3,1,), (2,), (7,5,4,), )",-1,147684917,139214153,147678233,139132406,150746904,7.638303889601337,24.13166514517753,"(7.9983965882242565,7.992849213703351,7.998339106315672,7.043715927053572,)","(1024,1143,512,1143,)","(1.283974414402341e-05,4.27991471467447e-06,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (6,5,4,), (3,1,0,), (7,2,), )",-1,145490527,139258891,145454198,139203190,150746904,7.560564224266546,24.13166514517753,"(7.9925821564062165,7.998397038718226,6.255788104379521,)","(1143,1143,762,)","(4.27991471467447e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,3,), (4,), (0,1,2,6,7,), )",-1,149148242,139156965,149171809,139200924,150746904,7.723331644086326,24.13166514517753,"(7.998292955833798,7.998313512615503,7.558350745681503,)","(1024,1024,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (4,6,1,), (0,3,2,5,), (7,), )",-1,140890698,139178117,140869220,139141416,150746904,7.336218132303992,24.13166514517753,"(7.992812773199309,7.998354965255106,2.717886877813584,)","(1143,1524,27136,)","(4.27991471467447e-06,3.2099360360058524e-06,6.520182573136888e-07,)"
num_control_f64,159504736,8,19938092,"( (3,1,), (0,5,2,7,6,4,), )",-1,149982465,139178454,149968597,139187968,150746904,7.748674240940185,24.13166514517753,"(7.998383303544205,7.665437886738845,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (0,4,), (1,), (7,), (3,6,), (2,5,), )",-1,140338400,139105829,140328323,139161139,150746904,7.335301050144496,24.13166514517753,"(7.998372474215611,7.998376723736168,2.717886877813584,7.986413996160356,7.9982859294271424,)","(762,1024,27136,1024,1024,)","(6.419872072011705e-06,1.283974414402341e-05,6.520182573136888e-07,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (5,4,6,), (7,), (2,3,1,0,), )",-1,140890409,139177948,140861524,139115280,150746904,7.336150247173172,24.13166514517753,"(7.9925821564062165,2.717886877813584,7.998392157588285,)","(1143,27136,1524,)","(4.27991471467447e-06,6.520182573136888e-07,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (2,5,6,4,7,3,), (1,), )",-1,149951642,139111135,149947194,139153039,150746904,7.748656959141025,24.13166514517753,"(7.9983965882242565,7.665413726861296,7.998376723736168,)","(1024,2286,1024,)","(1.283974414402341e-05,2.139957357337235e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,5,0,1,7,4,), (6,), (3,), )",-1,148538140,139176489,148543752,139182644,150746904,7.740975581875827,24.13166514517753,"(7.662865746553081,7.952263834269836,7.9983463414183005,)","(2286,3072,1024,)","(2.139957357337235e-06,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,6,), (3,4,1,7,5,0,), )",-1,149777102,139145516,149762923,139132712,150746904,7.7437998582208305,24.13166514517753,"(7.986449478675949,7.662916651402457,)","(1024,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (3,7,6,1,), (2,), (0,4,), (5,), )",-1,148018762,139087413,148010161,139096400,150746904,7.6898571403539595,24.13166514517753,"(7.3814112762210655,7.998339106315672,7.998372474215611,7.998127963200522,)","(1524,512,762,512,)","(3.2099360360058524e-06,1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,7,5,4,2,0,), (3,1,), )",-1,149751316,139199136,149707563,139167739,150746904,7.748674240940185,24.13166514517753,"(7.665437886738845,7.998383303544205,)","(2286,1024,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,5,4,1,), (2,3,0,7,), )",-1,148842813,139244488,148813119,139208690,150746904,7.686185840710284,24.13166514517753,"(7.994996049882446,7.377375631538122,)","(1524,1524,)","(3.2099360360058524e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (7,), (1,0,6,5,), (2,3,4,), )",-1,140891568,139178865,140848488,139164234,150746904,7.336636956662971,24.13166514517753,"(2.717886877813584,7.99503159696646,7.998360795874781,)","(27136,1524,1143,)","(6.520182573136888e-07,3.2099360360058524e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,), (4,3,1,7,6,5,), )",-1,149980250,139177858,149966580,139188837,150746904,7.748677987846564,24.13166514517753,"(7.998384315769231,7.665442545205677,)","(762,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (4,5,), (6,1,3,7,), (2,0,), )",-1,148049614,139215591,147985943,139133106,150746904,7.68986960447177,24.13166514517753,"(7.998271549675716,7.381411276221066,7.998384315769231,)","(1024,1524,762,)","(6.419872072011705e-06,3.2099360360058524e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (4,), (3,6,0,7,1,2,5,), )",-1,150261100,139111043,150254358,139123210,150746904,7.768871987692662,24.13166514517753,"(7.998313512615503,7.736094626989399,)","(1024,2667,)","(1.283974414402341e-05,1.8342491634319157e-06,)"
num_control_f64,159504736,8,19938092,"( (6,4,1,), (2,), (7,5,3,0,), )",-1,148864469,139244154,148865854,139190075,150746904,7.685773729663581,24.13166514517753,"(7.99281277319931,7.998339106315672,7.377353102848763,)","(1143,512,1524,)","(4.27991471467447e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (4,6,2,5,), (0,3,), (7,1,), )",-1,145487629,139179957,145461723,139136205,150746904,7.561081870226619,24.13166514517753,"(7.995001519779267,7.998388542011385,6.255935899336558,)","(1524,1024,1025,)","(3.2099360360058524e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,3,6,5,), (4,1,7,), )",-1,147642645,139179695,147619185,139163049,150746904,7.639046313992436,24.13166514517753,"(7.996165422661944,7.043847799543256,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,1,7,6,3,2,5,4,), )",-1,150782243,139118098,150782243,139118098,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (3,7,6,4,5,1,0,2,), )",-1,150713662,139097130,150713662,139097130,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (4,5,2,6,0,), (7,), (1,), (3,), )",-1,140859468,139132918,140878130,139151862,150746904,7.33691935549491,24.13166514517753,"(7.996148980198245,2.717886877813584,7.998376723736168,7.9983463414183005,)","(1905,27136,1024,1024,)","(2.567948828804682e-06,6.520182573136888e-07,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (0,2,4,7,), (6,), (3,), (5,1,), )",-1,147029812,139170820,146999087,139147087,150746904,7.682083741791179,24.13166514517753,"(7.377361394878736,7.952263834269836,7.9983463414183005,7.998307089563178,)","(1524,3072,1024,1024,)","(3.2099360360058524e-06,1.283974414402341e-05,1.283974414402341e-05,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (3,1,6,), (0,), (7,4,2,), (5,), )",-1,147686430,139148198,147701239,139123396,150746904,7.63829430263761,24.13166514517753,"(7.99284921370335,7.9983965882242565,7.0437607428553495,7.998127963200522,)","(1143,1024,1143,512,)","(4.27991471467447e-06,1.283974414402341e-05,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (5,1,0,), (4,3,), (6,7,2,), )",-1,146688922,139215728,146678041,139183106,150746904,7.642173567588635,24.13166514517753,"(7.998352083360887,7.99835105159884,7.048543395809578,)","(1143,762,1143,)","(4.27991471467447e-06,6.419872072011705e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (0,7,2,4,3,6,1,), (5,), )",-1,150231954,139146057,150235338,139149014,150746904,7.768914279711194,24.13166514517753,"(7.736169467784147,7.998127963200522,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,4,1,0,2,), (3,5,), )",-1,148008218,139224493,147957550,139167426,150746904,7.715548124285148,24.13166514517753,"(7.952263834269836,7.5551070496687505,7.998292955833797,)","(3072,1905,1024,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,3,5,0,), (2,7,), (1,4,), )",-1,145489681,139202710,145431243,139198152,150746904,7.561054069460579,24.13166514517753,"(7.99503097675027,6.255788104379521,7.998366219962254,)","(1524,762,762,)","(3.2099360360058524e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (4,6,0,1,), (7,3,), (5,2,), )",-1,145493547,139179640,145433635,139123046,150746904,7.5611530490705405,24.13166514517753,"(7.995144569350787,6.256037128153449,7.9982859294271424,)","(1524,1025,1024,)","(3.2099360360058524e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (4,3,5,2,7,1,), (0,6,), )",-1,149775503,139155159,149728840,139193945,150746904,7.743746483406083,24.13166514517753,"(7.662844511187796,7.9864524000609425,)","(2286,762,)","(2.139957357337235e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (6,2,), (3,), (7,4,0,5,), )",-1,148239056,139201502,148233616,139123696,150746904,7.68487154554767,24.13166514517753,"(7.998376723736168,7.986449478675949,7.9983463414183005,7.377337585468748,)","(1024,1024,1024,1524,)","(1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (6,), (0,7,1,5,4,3,), (2,), )",-1,148303397,139155236,148298228,139169515,150746904,7.741012856125032,24.13166514517753,"(7.952263834269836,7.6629166514024565,7.998339106315672,)","(3072,2286,512,)","(1.283974414402341e-05,2.139957357337235e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (3,6,0,2,4,), (7,5,1,), )",-1,147640779,139201850,147617171,139132310,150746904,7.639033815802729,24.13166514517753,"(7.996239808559399,7.043690494541612,)","(1905,1143,)","(2.567948828804682e-06,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (5,6,2,3,), (0,4,7,1,), )",-1,148843753,139167294,148814018,139136539,150746904,7.6862229690150965,24.13166514517753,"(7.995025252465445,7.377420685564749,)","(1524,1524,)","(3.2099360360058524e-06,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (3,2,1,7,0,5,4,6,), )",-1,150645007,139184484,150645007,139184484,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (1,), (0,3,5,4,6,), (7,2,), )",-1,145435365,139196905,145429246,139183703,150746904,7.561334841805488,24.13166514517753,"(7.998376723736168,7.996145160389739,6.255788104379521,)","(1024,1905,762,)","(1.283974414402341e-05,2.567948828804682e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (6,7,), (0,2,5,1,3,), (4,), )",-1,141355803,139182515,141348431,139168180,150746904,7.563103029726661,24.13166514517753,"(6.257334165807436,7.998368478716582,7.998313512615503,)","(1024,1905,1024,)","(6.419872072011705e-06,2.567948828804682e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (1,4,7,5,3,6,0,), (2,), )",-1,150287290,139146342,150290613,139149265,150746904,7.768898277069514,24.13166514517753,"(7.736121015748635,7.998339106315672,)","(2667,512,)","(1.8342491634319157e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,), (7,5,), (2,), (1,0,4,3,), )",-1,143601233,139201632,143595699,139167963,150746904,7.556935022961632,24.13166514517753,"(7.952263834269836,6.255665404503625,7.998339106315672,7.998386608525075,)","(3072,1024,512,1524,)","(1.283974414402341e-05,6.419872072011705e-06,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (1,7,), (5,6,2,), (4,3,), )",-1,145510157,139106144,145423332,139140239,150746904,7.560608887540772,24.13166514517753,"(7.9983965882242565,6.255935899336558,7.992633536743708,7.99835105159884,)","(1024,1024,1143,762,)","(1.283974414402341e-05,6.419872072011705e-06,4.27991471467447e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (1,7,2,5,), (0,6,), (4,3,), )",-1,148270150,139137359,148212232,139147792,150746904,7.684796151051028,24.13166514517753,"(7.377190576272167,7.9864524000609425,7.99835105159884,)","(1524,762,762,)","(3.2099360360058524e-06,6.419872072011705e-06,6.419872072011705e-06,)"
num_control_f64,159504736,8,19938092,"( (3,), (7,0,5,), (1,4,6,), (2,), )",-1,147685420,139148100,147659998,139161245,150746904,7.638317041178013,24.13166514517753,"(7.9983463414183005,7.043804187364067,7.992812773199309,7.998339106315672,)","(1024,1143,1143,512,)","(1.283974414402341e-05,4.27991471467447e-06,4.27991471467447e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (2,7,1,4,0,5,3,6,), )",-1,150714159,139171650,150714159,139171650,150746904,7.7854775733046715,24.13166514517753,"(7.7854775733046715,)","(3048,)","(1.6049680180029262e-06,)"
num_control_f64,159504736,8,19938092,"( (0,), (4,5,), (1,7,2,3,6,), )",-1,149149432,139153923,149125041,139194163,150746904,7.723316158347672,24.13166514517753,"(7.9983965882242565,7.998271549675716,7.558317915841139,)","(1024,1024,1905,)","(1.283974414402341e-05,6.419872072011705e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (1,6,), (3,), (4,0,2,7,5,), )",-1,149215448,139128681,149236386,139136198,150746904,7.718300024218751,24.13166514517753,"(7.986406471147711,7.9983463414183005,7.5550481820072575,)","(1024,1024,1905,)","(6.419872072011705e-06,1.283974414402341e-05,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (5,7,0,), (1,2,3,6,), (4,), )",-1,147663719,139155414,147646278,139160601,150746904,7.638796100783848,24.13166514517753,"(7.043804187364066,7.995160682890771,7.998313512615503,)","(1143,1524,1024,)","(4.27991471467447e-06,3.2099360360058524e-06,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (7,1,), (2,), (4,), (0,5,3,6,), )",-1,145457051,139154973,145506517,139214450,150746904,7.561081040575671,24.13166514517753,"(6.255935899336558,7.998339106315672,7.998313512615503,7.99503097675027,)","(1025,512,1024,1524,)","(6.419872072011705e-06,1.283974414402341e-05,1.283974414402341e-05,3.2099360360058524e-06,)"
num_control_f64,159504736,8,19938092,"( (0,5,6,), (2,), (3,), (7,1,4,), )",-1,147687249,139148170,147718725,139133652,150746904,7.638268231218035,24.13166514517753,"(7.992639001126847,7.998339106315672,7.9983463414183005,7.043847799543255,)","(1143,512,1024,1143,)","(4.27991471467447e-06,1.283974414402341e-05,1.283974414402341e-05,4.27991471467447e-06,)"
num_control_f64,159504736,8,19938092,"( (2,0,), (3,5,1,4,6,7,), )",-1,149972878,139200714,149960889,139202129,150746904,7.748677987846564,24.13166514517753,"(7.998384315769231,7.665442545205677,)","(762,2286,)","(6.419872072011705e-06,2.139957357337235e-06,)"
num_control_f64,159504736,8,19938092,"( (0,2,6,), (1,7,4,3,5,), )",-1,149836114,139160857,149814394,139124745,150746904,7.719247418350684,24.13166514517753,"(7.992884512127437,7.555065162084632,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
num_control_f64,159504736,8,19938092,"( (7,5,6,0,1,), (2,), (3,), (4,), )",-1,149122381,139113699,149154426,139144521,150746904,7.723280965703698,24.13166514517753,"(7.558249753056022,7.998339106315672,7.9983463414183005,7.998313512615503,)","(1905,512,1024,1024,)","(2.567948828804682e-06,1.283974414402341e-05,1.283974414402341e-05,1.283974414402341e-05,)"
num_control_f64,159504736,8,19938092,"( (6,4,2,), (7,0,1,3,5,), )",-1,149841774,139269061,149822246,139180291,150746904,7.71925060203979,24.13166514517753,"(7.992827528527886,7.555104446146933,)","(1143,1905,)","(4.27991471467447e-06,2.567948828804682e-06,)"
