Dataset,Model,Accuracy,Precision,Recall,F1-Score,AUC,LogLoss,Training Time (seconds),Memory Usage (MiB),Conf_Matrix
Real Data,SVM,0.8055555555555556,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.7587301587301587,5.435466774761706,45.48675775527954,252.2265625,"[[10  5]
 [ 2 19]]"
Real Data,Logistic Regression,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7904761904761906,0.5447024699333244,0.07569456100463867,271.9140625,"[[11  4]
 [ 4 17]]"
Real Data,Decision Tree,0.8611111111111112,0.9,0.8571428571428571,0.8780487804878049,0.8476190476190477,5.0381513773817295,0.7500360012054443,278.8515625,"[[13  2]
 [ 3 18]]"
Real Data,XGBoost,0.8055555555555556,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.9079365079365079,0.4616277566016465,16.257065773010254,299.18359375,"[[11  4]
 [ 3 18]]"
Real Data,Random Forest,0.8333333333333334,0.8,0.9523809523809523,0.8695652173913043,0.8412698412698413,0.45786898734317877,38.29720759391785,303.12109375,"[[10  5]
 [ 1 20]]"
Real Data,LightGBM,0.8055555555555556,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.8666666666666667,0.44577985838192435,0.026212453842163086,304.953125,"[[11  4]
 [ 3 18]]"
